Grid strategy
0.1895363569840603
0.13635194058635286
0.1593369213721034
0.15864285507258155
0.13408066670628005
0.16252830646940294
0.1314835454466867
0.14845237843912132
0.1384682635101919
0.13531248663444384
0.14295369937769858
0.1280716701570759
0.14128580101698787
0.12690035729585733
0.1354638743587886
0.1289957749172239
0.12869582915388697
0.13078281258142238
0.1242994037951717
0.12973156111905307
0.12331280450304537
0.12565505200895638
0.12424920293805539
0.12149184105386976
0.1240801034892007
0.11983299494833519
0.12133369512925617
0.120362877199399
0.11788354399602302
0.11983434130593529
0.1169052213282866
0.11681021866579235
0.11716440867072556
0.11470161095457186
0.11519855755652844
0.11467787921786074
0.11296075584017408
0.11309446150356793
0.11268482999747666
0.11123538923522608
0.11092290892334603
0.11090074314846049
0.10958985818902459
0.10890363053453517
0.10889404947375235
0.10823788489180287
0.10722795168599218
0.10665926503539461
0.10654726774507718
0.10596458257792257
0.10510468524987082
0.10441071520028962
0.10400720303774985
0.10373609867380028
0.10329487241058972
0.1026912399595179
0.1020261580945109
0.1013547906760646
0.10078875028597364
0.10025449859824412
0.09977356283641892
0.099346784553208
0.0989738797828962
0.09881546065387695
0.09918047638850123
0.10116222487934773
0.10876907701286415
0.13291162829260453
0.2147320215905214
0.3346193059812024
0.41952049198182517
0.1231443255446234
0.21071268521641337
0.29717746824338176
0.10824104039120713
0.2839968888473093
0.12739390149391897
0.2038907950772744
0.1255581859485713
0.1792965381841145
0.12224569139241473
0.16392139695978464
0.11095764426180986
0.15653845160817292
0.10864117290575383
0.14042905176257903
0.11565276182816901
0.12386015832087494
0.12129521661696059
0.11019765730637184
0.1261848667547048
0.10199171318629224
0.1234244842205226
0.10200773293884915
0.11577520680620235
0.10605767891213061
0.10705200975335376
0.10900037872487149
0.1018966360647141
0.1086138900402234
0.10033384285968434
0.10566325058330969
0.10077245713920836
0.10179733770540758
0.10174616811430222
0.0985466825858528
0.10161774575230088
0.09678444398008211
0.10042872387478577
0.09596784350810407
0.09871657381895729
0.09558253333765211
0.09689473535226006
0.09525449184824683
0.0953039334395486
0.09467277482230922
0.0940515507831076
0.09392890540117704
0.09299232026672466
0.09307788596016528
0.09208967994893175
0.09220051079258197
0.09122825388791013
0.09134640776472505
0.09042942802435744
0.09048785506944643
0.08966861620356159
0.08964948551895927
0.08895877929462435
0.08881464099692815
0.08826541564467143
0.08800834317307944
0.08758484173461031
0.08723476571598997
0.08690338784323728
0.08649285642910304
0.08622431735125391
0.08578415617840374
0.08554401020765966
0.08511394809830522
0.08485364328502716
0.08448201158471033
0.08416159378698723
0.08387466356961103
0.08348864055476032
0.08325387642850347
0.08286457300805736
0.08260983671428107
0.08228566200142605
0.08195922518029422
0.08171222702787194
0.08134880753741279
0.08110872602204407
0.08078732016204433
0.08049557887464007
0.08023009683923478
0.0799203599464734
0.07965136527923963
0.07937226686199741
0.07908896854260061
0.07881257018649508
0.07854985248183144
0.07826398415779488
0.07800140555503822
0.0777418730569994
0.077462898378285
0.07720674460495684
0.0769499559456279
0.07668571961029952
0.07642656409100779
0.07618070084465385
0.07592501121027101
0.07566797509402044
0.07542428306013055
0.07517857082004742
0.07493088869376811
0.07468386797802432
0.07444391398442536
0.07420760875240424
0.07396602941698717
0.07372772118734908
0.07349311801576824
0.07326168609698595
0.07303173860979624
0.07279922726271286
0.07256855101626096
0.07234181746313136
0.07211846701801823
0.07189420712663927
0.07167273642182839
0.07145136872231381
0.07122979376662233
0.07101078965867434
0.07079408211018903
0.07057784377946469
0.07036281320741067
0.0701499546849859
0.06993843062801396
0.06972860442672608
0.06952030502903477
0.06931392070513344
0.06911090786693516
0.06891775242787909
0.0687476663962294
0.0686512837278255
0.06880461732619207
0.06982010222597973
0.07416180457435773
0.09030626588145937
0.15604822536468704
0.32461185980376916
0.7121476831396222
0.18817392945897743
0.167522514255271
0.36234985210544535
0.0912464411500342
0.3625937838360279
0.12528448757491217
0.2567327978196591
0.09459310641460443
0.2365262906230934
0.09421001673833157
0.19179890211949352
0.09315825486192734
0.15928803572883782
0.10200823043478523
0.1176957458577438
0.12027410259413368
0.09087980495564241
0.1282173793923974
0.08077632904747195
0.11543987488754977
0.09288083976380561
0.09580968035585616
0.10172512307317144
0.08428350403717266
0.10138847654741906
0.08497172222982247
0.09069604818973004
0.09168069723366801
0.08310365496733702
0.09180149565896853
0.08222233735035872
0.08633487483252923
0.08632658518129033
0.08156334626251105
0.08528532128865185
0.08127439591811522
0.08261885729741707
0.08240063612846603
0.07996064916370177
0.08150719926923407
0.07934395125891057
0.07988981819055678
0.07904727468123487
0.07824910432297029
0.07861937379607718
0.07720442828561597
0.077615294049843
0.07668565226082649
0.07682060452294763
0.07620640118628902
0.07573586384670904
0.07581872479848246
0.07494653506141538
0.0753445692993419
0.07427547427599736
0.07458369737173025
0.07392776400367382
0.07371475891641478
0.07361148477056835
0.07298365480837676
0.07315578682588622
0.07242558540857405
0.07260156304432963
0.07205516500958481
0.07196974769226319
0.07165698401942618
0.07145427729374618
0.0712158450503144
0.07100074235836791
0.07074035981020975
0.07056798000481142
0.07028670931727919
0.07013569407444206
0.06987956588180719
0.06967846193716155
0.06948343230237755
0.06925377068017684
0.06908507618232594
0.06885134075935495
0.06867937592093229
0.06847037587068926
0.06827547551620573
0.06809918506737486
0.0678834983996058
0.06772236558794638
0.06750549361035306
0.06734910872863221
0.06714218736499086
0.06697510326121794
0.06678217078950069
0.0666132478992424
0.0664285556674304
0.06625930323166195
0.06607858851141335
0.06590935810446946
0.06573459083249988
0.06556535918542149
0.06539687898913173
0.06522464163658302
0.06506291966033868
0.06489048271122243
0.0647302729828612
0.06456368959514217
0.0644011492358665
0.06424204213609228
0.06407936368055082
0.0639209243883902
0.06375943213821568
0.06360421780205304
0.06344909678491585
0.06329117568674493
0.06313765092510162
0.06298387147040939
0.06282920722551005
0.06267807834568609
0.06252645813159229
0.0623761745262909
0.06222769375245508
0.06207735966605511
0.06192987310919965
0.06178123139820596
0.061636209670600337
0.06149051880648338
0.06134519061945689
0.061200822345031276
0.061057203247475454
0.06091343716471077
0.06077143092834844
0.06063038316693239
0.06048905212461722
0.0603488498311323
0.06020907636539524
0.060069894525998466
0.05993199168283146
0.059792359277855874
0.05965709494633109
0.05952011917915455
0.05938394828837202
0.05924871675090976
0.059114320286378995
0.0589797326647994
0.0588458898195646
0.058712746484831456
0.058579732896809164
0.058446775160432354
0.05831567249524655
0.058184175799747336
0.05805419692955568
0.0579237083168675
0.05779393373453181
0.05766427088314306
0.05753657501775808
0.05740668864545554
0.0572804328341559
0.05715192814617079
0.05702491451625272
0.05689895629605439
0.056772179716779045
0.05664764012401531
0.05652188501113077
0.05639687226185767
0.056273189178495935
0.05614807468851369
0.05602420773356914
0.0559017066481204
0.05577942981816838
0.055656260932593134
0.055534682516431164
0.05541242106994359
0.055290656820797306
0.05517018097571029
0.055050112688830935
0.054931548988696066
0.054811176582003546
0.05469407890847149
0.05458179872780407
0.05447772941631606
0.054398489071739116
0.054385631967351904
0.05456474057871053
0.055329917689347544
0.05788079455505338
0.06649187003584173
0.09302030033877848
0.1810243763694615
0.33950503510872443
0.5845210286790137
0.1325976100967582
0.18856507358564983
0.3191445678074878
0.10359583451084195
0.32918201721998164
0.11491272869871375
0.24652908852357358
0.1153234093591507
0.21070884947276233
0.09896477798469197
0.17716451360995022
0.08304674226674975
0.15002709851248436
0.08312864934237912
0.13540828719947423
0.07383168794691604
0.12110491224251094
0.0759318663791307
0.10895308542539504
0.07574822921868782
0.09540924026178531
0.07860157584815247
0.08268469545950798
0.0829276411509685
0.07249378448686504
0.08512816854834623
0.06805658942610424
0.08139614309078859
0.06903833689094696
0.07620217059420306
0.07055288462067393
0.07102737162413361
0.07207648395726474
0.06817631678023761
0.07131698985308445
0.0669805241470548
0.07005502294582398
0.06610491463261695
0.06810985777540521
0.06584050243451728
0.06639809819124558
0.06564612319822177
0.06458071691424315
0.06570110248529573
0.06335416470755335
0.06521749600412137
0.06269795307526758
0.06430991088325631
0.06252599552571542
0.06302467319659541
0.06266290121636618
0.06190725219705895
0.06241653630787501
0.061262843146704285
0.06184927168464358
0.06095110857700363
0.061100506062300664
0.06069528295334248
0.060538471471121215
0.06029016905624373
0.0601666822735841
0.059882187889045556
0.05978520983218605
0.05949027134038399
0.05944294538105918
0.05908429568360292
0.059108010937375555
0.05869935326549562
0.05876725364199959
0.05836516272093673
0.058407956018982014
0.058075367866018496
0.058039698028205536
0.0577989209638538
0.05769398267996937
0.05751121587226895
0.057378518834895656
0.057207927353971275
0.057084391214836085
0.05691950682086666
0.056784152614077266
0.05663472239115007
0.05649751031077602
0.05635031732486825
0.056219048408505
0.05607574835251396
0.05594284895626067
0.055809795134290296
0.05566950703383254
0.05554900767377484
0.055405100943189955
0.05528134408371775
0.055149228522204684
0.05501931779026964
0.054893120455828816
0.054765237036881576
0.054640169237484014
0.05451411770739475
0.054390814773406584
0.054266826232680344
0.054141865305254194
0.0540228307837501
0.05389785434371428
0.05378162314305061
0.05365763854452438
0.05353770499848703
0.05342231967403621
0.05329999299478786
0.053186615741915924
0.05306595137181289
0.05295104745862383
0.052836111611099475
0.052719050375894236
0.05260541692591698
0.05249156071200971
0.052377225549613694
0.05226470828555399
0.05215049033909823
0.05203905413731882
0.051927039966328414
0.05181524690222794
0.051704576167058765
0.05159371986279528
0.051483784755859414
0.05137478058144242
0.05126478439964592
0.051157307231306806
0.05104920033401232
0.05094051661497064
0.050834452435313524
0.05072574431541651
0.05061967008186101
0.050513446216087866
0.0504077333885964
0.050302123564536165
0.05019822066764469
0.05009262037390276
0.0499884564338391
0.049884597658602904
0.04978184881156575
0.04967858825286637
0.04957368265897178
0.04947322762088643
0.04937053217499768
0.04926921209323948
0.049167518889355305
0.04906666140269648
0.04896585626471288
0.04886506901906001
0.04876606077569625
0.0486649063449766
0.048566655125160924
0.04846754889041079
0.04836892787580709
0.048271470340601474
0.04817383270473552
0.04807502283801155
0.047979495030864905
0.047884960149963164
0.04779225266556932
0.047705772616166466
0.04762939677808947
0.04758038993274173
0.04759539518778663
0.047768332537913065
0.04833663153314552
0.049969816997141286
0.054340546400750776
0.06654941412383553
0.0971288272092444
0.17769573226235252
0.2944884771519297
0.44083110523882696
0.200592158323408
0.05395992547068207
0.14943810784989847
0.19050081355005793
0.07151971234808771
0.09821538407744129
0.13949197470715374
0.059321287650888614
0.08979341534758817
0.09913385848302805
0.0532543912798571
0.09239567005263613
0.07099923591401477
0.05947876887283293
0.08530868343925037
0.05435389936234206
0.0700228264474215
0.0671063467704986
0.053847573555718786
0.06952990693999607
0.05486990529600991
0.060377178698786116
0.06069619306916333
0.05429210625723548
0.060690231678364744
0.05409714505962415
0.05631855332026391
0.05522279036798623
0.05297048678872201
0.054914342737659896
0.052032879459956126
0.05336574598045717
0.05199656948042346
0.05217297515994176
0.05211298379848162
0.05076752924435832
0.05219316448562367
0.05015298651196558
0.05084142965160426
0.05076626590549661
0.04933682287712639
0.05045254328874133
0.049312024055849495
0.04937851281035578
0.04945774999918266
0.04880285493526358
0.049223011870675716
0.04850956690517087
0.04872443934741773
0.04860345225551237
0.0479438990022211
0.04849335932478474
0.04792237166535613
0.047681832027582326
0.04801004578567107
0.04748894499731158
0.04750474821889348
0.047457344695269445
0.04721867781567016
0.047260748979316376
0.046994883802939987
0.04693709390741137
0.04692215819186821
0.04668797566028726
0.04663906810513537
0.046530803388739515
0.04643480464620149
0.04638124052325813
0.046198550356110875
0.04614766997767734
0.04609060758594005
0.045945682566992094
0.04588752227080236
0.0457677550345885
0.04565906397453834
0.045625054106339026
0.045508044167358756
0.04541105367754276
0.04534299085558929
0.045223751849220103
0.045152817211971404
0.04508884894686568
0.0449819024769116
0.044908599736103456
0.04482348164686
0.044717818621949464
0.044645569941887855
0.04456209289086865
0.044470731709308056
0.04440063741496235
0.04431870498045969
0.04423131918333023
0.04416400747390804
0.044086464059164984
0.04401330441152857
0.04395575549765056
0.04391166106426434
0.043909562249326156
0.044001993422859514
0.04431453289883466
0.04514216968107186
0.04740712604347648
0.05298385460307718
0.06908354286091715
0.1051251123152549
0.21015165594941015
0.3041836187126756
0.45179209985569774
0.11052804145194955
0.1225843770626971
0.2684151286541609
0.06770995061867593
0.23401710994583041
0.16438367121273903
0.12899851973828783
0.17680220313267772
0.06949682072413592
0.14818663974825583
0.06385546554480882
0.13399722034754435
0.06783834379970363
0.10401750774358882
0.07182561389576292
0.08288376319676338
0.08014275893400258
0.06985655386030801
0.0795221404053937
0.060324262897121415
0.07706592117434316
0.05795417782965264
0.0740073644454877
0.05578940197602362
0.06967374979236043
0.054955013052131935
0.06615920259434117
0.05376630480800556
0.06320559103394421
0.05345802941843593
0.060379019950399924
0.05297176336373853
0.058680493494579586
0.052578779701262804
0.05735878126011514
0.05201684431135211
0.05593247342150707
0.05159602125079434
0.0548393704031278
0.050937870978797185
0.05386869583791399
0.05050155332810707
0.05300666848832194
0.05014919753047004
0.052320634613746746
0.04988601869011999
0.05175010160811247
0.049675772445980336
0.051086488886525
0.04945399320375176
0.050505664435528695
0.049225352108168974
0.04994485402446686
0.04903466169949634
0.049446208180140394
0.048884612334971864
0.04904233191549633
0.04869029341881314
0.048686612160673236
0.04848250943223045
0.04837911267749098
0.04823527450356663
0.0481385098737079
0.047954652091088935
0.04792502587450232
0.047684401700837584
0.04772198817263355
0.04742842930018153
0.047517141414609165
0.04720722539605016
0.047281248853484496
0.04702610566421583
0.04702732139009537
0.04685802365709444
0.04678322289390313
0.04668003844225711
0.04656916577741395
0.04647660502011443
0.04638547131612539
0.046261647778843513
0.04620845446955754
0.04605856874167747
0.04601523005620194
0.045879229771119384
0.04581069303584848
0.04571121855663073
0.04561628795780311
0.04552995445710091
0.04543897714117722
0.045338737972583046
0.04526842674532553
0.04515819957001042
0.04508567294641653
0.04498957723909047
0.04490213127838272
0.04481881674621021
0.04473012972694213
0.044642314848323775
0.04456405102989027
0.04447100103132551
0.044391533597980086
0.04430657623153808
0.0442216345872978
0.04414035884028782
0.04405758457290882
0.04397347043823789
0.04389344311304879
0.04381117711687116
0.043730210413373466
0.0436498985358725
0.04356914471085185
0.04349003273013799
0.04340979145453488
0.04333095878083596
0.043252010891109104
0.043173136258157954
0.043096186793139084
0.04301919586519263
0.04293993838124858
0.04286252178261792
0.042786505998414014
0.04270948924484966
0.042634066174515255
0.042558436931013285
0.04248259622947951
0.042407170510551116
0.04233276988350074
0.04225896352124632
0.04218376033523329
0.042110526728072424
0.04203682745469734
0.041963368157778264
0.04189011828043862
0.0418174134740641
0.041745292916003165
0.041673297576223
0.041600906389615055
0.04152957256245132
0.04145789208596025
0.04138712856335023
0.04131640692380789
0.04124575499007861
0.04117556715350331
0.04110507052040346
0.04103628790909107
0.04096601831735302
0.04089690264637566
0.04082794216225085
0.04075826369432565
0.040690472482276537
0.0406232070950024
0.040554577066071594
0.04048682968018566
0.04041912242234366
0.04035162073158916
0.04028519012864844
0.040219700738944195
0.0401515718318339
0.04008515049350342
0.040019835189831654
0.039953334586208415
0.03988878547572261
0.03982292617489788
0.03975685412913973
0.039691037926996076
0.039627412730240084
0.03956341497579822
0.039499339708539284
0.03943533781363888
0.03937253356241803
0.039311249406093415
0.039253742287446484
0.03920456966606131
0.03917772833765577
0.03921444435233068
0.03942777457368696
0.040176413512295915
0.04249575211639547
0.05006945773479571
0.07228525254067744
0.1479307477784353
0.29771436548626706
0.6562466053685119
0.24238333283257318
0.07328744332201259
0.2245930088306102
0.09979553551035111
0.14522993578829468
0.15900452631823614
0.09428794864520712
0.14967964501395525
0.07136415008337517
0.11193241530790934
0.0727193212958579
0.08829692606077451
0.08178273005516817
0.06487272456507616
0.09709734930196265
0.04896759031465783
0.0831453997135566
0.05539422709952991
0.07068720514465356
0.0611519336140238
0.06090578026845675
0.0650030457031853
0.052447080368710756
0.06253969908838478
0.05116576705110623
0.05946640814080227
0.04906819101124672
0.056127429829358026
0.05067810229785088
0.05345265895277024
0.04917955334872395
0.05238070240062997
0.05060773050549295
0.050383549432107017
0.04921289109802411
0.04931283313661203
0.04995953826579856
0.048010793475597335
0.0483691792736035
0.04723051569465831
0.048740299902752214
0.04639343184023371
0.047524112998450725
0.04588797385458046
0.04734965477605011
0.0458120201837185
0.04618808381091352
0.045671429344064214
0.04582842664786081
0.04578468951833478
0.044968308088477446
0.04559798602087597
0.04485642364606584
0.04523643981355322
0.04456194676935003
0.04464644171032827
0.0445886743847439
0.044268577913516786
0.04436771569686973
0.0438797915459632
0.04415433193840248
0.04383716718817566
0.04375957884208532
0.04366748706282467
0.04348540367627106
0.04354423216388074
0.04328976343554747
0.043227574021128465
0.04314826980827965
0.04299472906089308
0.04301448490114284
0.04277305482200971
0.042752705633834244
0.04265309110209438
0.042534876940861145
0.04248672677699075
0.04234002113428746
0.042270439715423956
0.04221295024621667
0.04207962348740991
0.042030960792443
0.04192089552783529
0.04183605585090913
0.04178143079561932
0.041668361961133944
0.04159032328390571
0.04152077992148413
0.041420466006454305
0.04135588174369561
0.041277270352616136
0.04117974608377326
0.0411159764466041
0.04103744200048379
0.040954421179648585
0.04088732803127888
0.04080696207002946
0.040724492871889964
0.040659047273966756
0.040582192386025916
0.0405042946153168
0.040434399791968716
0.040361179963256395
0.04028402209951865
0.04021806511990132
0.04014628034292894
0.04006997215976371
0.04000145396195164
0.039931762651946874
0.039860722694600406
0.039790986948435976
0.039723290461701075
0.03965319537694253
0.039583735939913836
0.039516043334440615
0.03944880647138984
0.03937753599747823
0.03931393827520905
0.03924648585884639
0.03918130398084239
0.039114704308575145
0.03904845114245659
0.038983357161978205
0.038919604420684345
0.03885279923367683
0.038788600179961635
0.038724307815207255
0.038660966106536174
0.03859594048534922
0.038532634245219494
0.038468378230036473
0.038405427687921476
0.03834403745681361
0.03828148628087128
0.038219093885521305
0.03815729624771093
0.038095850035603875
0.038034265484644725
0.03797272780694958
0.03791277418789413
0.03785204284122691
0.03779072483206915
0.03773171915623019
0.037670390124363046
0.03761132228000262
0.037551330754770906
0.03749206662769726
0.03743408733038283
0.037374520134789625
0.03731691591246127
0.03725723627908487
0.03719971378776224
0.03714077853784206
0.03708407722781058
0.037027423047690355
0.03697117558292925
0.03691607325116152
0.03686434665208534
0.0368182542208125
0.036786313841957866
0.03679193928205117
0.03689056485821279
0.03724887141857808
0.038300749629997695
0.04144247097274506
0.05011208284866281
0.07738887677613375
0.14325439861162573
0.34695982081466686
0.4692776072156406
0.5952592892477863
0.16980593165827484
0.3659498255854282
0.4453729706369894
0.3181879807101478
0.5653389156840546
0.09765228976524457
0.43780601456621504
0.18528721002219156
0.2673993832825221
0.1787030235432825
0.17101023315575772
0.1996498563029417
0.11407515989712697
0.1687872489349661
0.12346622588295648
0.10936785496773743
0.13993262211112306
0.07508139358055005
0.13377017911655362
0.07340167357413503
0.09860478184523422
0.09871398114150812
0.06258303791352698
0.1022874593185666
0.061568491781700124
0.08061359816257851
0.0761439043625603
0.06259837331664764
0.07572880489277381
0.06588734978761888
0.06150928375254621
0.07267503593428848
0.05435868460708996
0.06854249888999196
0.05763233530559421
0.059044356852468095
0.06169415394531706
0.054786932401792214
0.05903672341201279
0.055961822641126965
0.05506095319263271
0.05617167130081888
0.053950137680536886
0.05348219733494511
0.05481142765834609
0.051274621560161805
0.05411631885235139
0.05121570340826253
0.05213741179592917
0.051965994766568636
0.0504489266200709
0.05170419074692111
0.05021450807943359
0.050399546000590725
0.05040835283403914
0.04936662381149197
0.050047630175255736
0.049092787561324076
0.049162769156931754
0.04913507142780835
0.04842455065078946
0.04892265962476928
0.04805549985786863
0.04844117268736446
0.04794466798997995
0.04785075609855411
0.0478335477089494
0.047424021773143366
0.04755379601569718
0.04716226432717133
0.04718548619767019
0.04696605600046302
0.046837503290380375
0.04674747383834305
0.046541156618726494
0.046498617408948964
0.046309299138764484
0.04621353885632968
0.046098903915658504
0.04594910751579431
0.045875185821850566
0.04571063499107334
0.045648375219994757
0.04549309064532878
0.04541043844416365
0.04529664113446707
0.04517829526393968
0.04509782805413506
0.04496081838678651
0.04489648298972329
0.04475708226096657
0.044691684770278704
0.044566899661399866
0.04448550638717056
0.04438479722623966
0.044283691199806394
0.04420212118380235
0.044091260788415666
0.04401943152233146
0.04390857475009373
0.04383609691979085
0.04373472384829065
0.043651596651118285
0.04356284638004047
0.04347259859640321
0.043390910081882006
0.04329975197443947
0.04322232717333888
0.043131956210552755
0.04305440919323351
0.04296771583370043
0.04288803754970733
0.04280407933411016
0.04272673957699195
0.0426440200068894
0.04256502870035976
0.04248643517095704
0.04240784103755873
0.04233062901089455
0.04225193659390292
0.04217648995805483
0.04209929110974526
0.04202427193484884
0.04194807549246643
0.04187425889519876
0.041799039281735076
0.04172536087548495
0.041652627259163036
0.041577597629359836
0.04150621509724335
0.04143457664557071
0.04136285499727913
0.041291119702351504
0.041220753108820285
0.04115213229039316
0.04108029942603939
0.041010249490675346
0.040942655026846506
0.04087199956410187
0.040803694410563744
0.040735311656575436
0.04066702947141357
0.04059931965537438
0.04053349755317655
0.04046770009631671
0.040399162614696116
0.04033416577017958
0.040267292208135866
0.04020288918307209
0.040136962144786195
0.040072432319784385
0.0400066952656787
0.039943381799344105
0.03988005028964123
0.03981604008924484
0.03975281525852044
0.039689761854701765
0.03962610961504921
0.03956510070849127
0.03950543058218207
0.039440865391166605
0.0393786498633102
0.03931731896870479
0.039256396088892836
0.03919508772277172
0.03913508179594468
0.0390738794760015
0.0390147437261582
0.03895446217780068
0.03889501406918052
0.03883527364277456
0.03877680639972425
0.03871731834078099
0.03865928723650233
0.036786313841957866
0.038600688993256436
0.03859117900784352
0.03856687121910101
0.03847111410777562
0.03832409588251504
0.038243264684955855
0.0377470160051934
0.03750181034981412
0.037240591355194905
0.036895343845114316
0.036328145626043896
0.03610289827840649
0.035746399552750927
0.03537154639621663
0.03479407735143328
0.03446179718280739
0.03396395893716376
0.03365379612676135
0.032898397406379946
0.03172355999810218
0.031009252414354094
0.030295267709453177
0.029555933258216458
0.02864913311182326
0.028193877073613774
0.027500463149422144
0.02711817988322425
0.026656633071294015
0.02614959537704052
0.025717312347182487
0.02513020075504022
0.024817675349229365
0.02436839270870714
0.023779842096419684
0.023359910249428052
0.02320473347123176
0.023015987710045645
0.022695566459046957
0.022371909100745244
0.02221578127849564
0.021911696476260286
0.021502310713786846
0.020977040323122087
0.020119796222071426
0.019444343746583867
0.018411354362846594
0.018063615733957445
0.017681112370410045
0.017326823330830483
0.01719782544048197
0.016946763891989937
0.01670993262890169
0.01645684472960911
0.016157381958060223
0.01582394113477639
0.01556038775703002
0.015420915520486087
0.015246588740254396
0.015068722974449378
0.014890016348951826
