Quasirandom strategy
0.9115616396844665
0.895343670455012
0.8906961948552878
0.8785595012178721
0.8759582781856599
0.8763937466727563
0.8614079177900071
0.8447095825828441
0.8440030875785243
0.8387047727249624
0.829681421596897
0.8162198745933605
0.8248608850042969
0.8189757426164143
0.8119216007341608
0.7900960987509684
0.7812173420660802
0.7710107410313409
0.7754377673215498
0.7702062405756206
0.7602738070009298
0.7542919634876707
0.7459084571825633
0.7440117939265647
0.7294731122394971
0.7377179236911015
0.7475917383271496
0.7267867526119275
0.7196886769783515
0.7024288657600252
0.6892395075278278
0.6837208392325501
0.6861062731457817
0.679257389486619
0.6796066037269625
0.6961047038297461
0.8142560417718722
1.1233168847735948
0.9637030025145623
0.7134926012747725
1.0267991863188184
0.6696473468728232
0.8462431845353007
0.759796410375996
0.7163375992782676
0.773602079611863
0.6646354656646141
0.7884297917725999
0.6432740224150674
0.731818877938477
0.6280329186132606
0.6907128093891098
0.6086673377295525
0.6777581118353206
0.6071204869602737
0.6412311889270649
0.6044514033876611
0.6130909251606403
0.5916662780889003
0.5915341933494875
0.5863355856591109
0.5673439940754699
0.587600578552279
0.5615750968607178
0.57017611251307
0.5521888988895823
0.563481559309041
0.555444011400634
0.5566795839499862
0.5552373225359639
0.5458839729988977
0.5559129665235322
0.5604626041209794
0.5267966002076184
0.5571301853398831
0.5343934409868331
0.5420427063493773
0.5338455773647387
0.5255138713605305
0.5279821545411407
0.5164527545158367
0.5214805318897272
0.5219541527240152
0.5127786115035181
0.5157555059570393
0.5191374338791763
0.5104664454774595
0.5081586265698053
0.5089274986374465
0.5014362681678586
0.5082640254605569
0.5015442784664662
0.4955892600244662
0.5004445804920526
0.48513626468720394
0.48624172493580914
0.4916912325458044
0.4867876437101098
0.491166802780079
0.49956816038876095
0.485213702350804
0.4880367082964547
0.4828304295533508
0.4904438120833423
0.48281244470239304
0.48433099693713777
0.4804600099965878
0.5021122847389524
0.5365532344754977
0.6056519681667342
0.6254666261261632
0.5247337051239462
0.5401454851924739
0.543925005593597
0.5656078170498579
0.5027971163376438
0.5343977475044647
0.5317482784020762
0.5389390985502751
0.5473281780969383
0.5183530285019308
0.6088298151047621
0.6542933419949
0.8288779104541981
0.6539112812496215
0.601812466915086
0.7855611821157331
0.8380957231202529
0.8187946347756734
0.8831128173892269
0.915899099290193
0.7738171582544819
0.7813783026644785
0.8629219503896496
0.7631764795786429
0.6138966522142203
0.6781021165671519
0.7045130878423649
0.6510110071882537
0.6027262202254597
0.5974120607545076
0.6514230121805138
0.6094095323166213
0.5646800601221236
0.5508590285799617
0.5587436880924548
0.5743890424701129
0.5293851439814293
0.5542305147928027
0.559611848574186
0.5538074695158614
0.5269285909264645
0.5179043264153584
0.5359339862059951
0.5376909631313824
0.5122440687384127
0.5089589687713338
0.5336913919122431
0.5171282324809612
0.5027099154089057
0.49310521846824856
0.5001600948208775
0.5060911936973543
0.49198385342223744
0.4849372839103958
0.4942153061621951
0.4970242166546385
0.4847666810805301
0.49254882205354045
0.4891218207647205
0.4925164966889112
0.4816751635792922
0.48480706103499915
0.48359824968201
0.48017621212175593
0.4870974491422914
0.4798780284832018
0.48315883975552565
0.4935198622678463
0.4787156045039072
0.4766505041607304
0.4861410093253691
0.4892098931869929
0.47267099269197677
0.4785988298263566
0.4783572589753806
0.47491248688348814
0.46664644095098523
0.4765954920637867
0.48398177150320293
0.4735907641023076
0.4687576268769201
0.47390277263535013
0.4753188126138822
0.46903768034671245
0.4687132361516931
0.47209957741578673
0.46880248912775246
0.4638362330004097
0.46582404270919076
0.4818273195709771
0.4778849464155454
0.484247054987544
0.47740182445664486
0.4612377208111847
0.4602303682185859
0.4758544967193101
0.5017469433005759
0.5401011106704776
0.5494498910059219
0.5413344929456518
0.5002160938069727
0.48245201920486264
0.4540642392028984
0.46548564468145187
0.4854659805909157
0.5175215362459226
0.5067217404003117
0.4940753892473573
0.4690850763313005
0.464338842207618
0.46891388939593975
0.46120174885577353
0.4619370750980841
0.4653883813157899
0.5100511924870672
0.5068189893753509
0.49226871558943125
0.4841536574504282
0.5111533887607584
0.46621576870925463
0.4795539511209762
0.4922753594496447
0.5967261216728883
0.8501552539918567
1.0213418021083678
0.7563488363623703
0.7411828531684928
0.8476213760381026
0.7610664806680008
0.7374775353249803
0.7314883767473555
0.6545370024471142
0.6614999188332711
0.6725865564050143
0.5883661579141849
0.5369195654338863
0.6304279510777371
0.5588186931131608
0.526057381520943
0.530010768168352
0.5403358663716546
0.5420348394708459
0.5284036675505526
0.5379605335336094
0.5185956061835397
0.5313343103956082
0.5325125167871861
0.5021143614979856
0.48615920021486414
0.5099245587038927
0.4967457812657014
0.4954732022715286
0.4878102867735476
0.46948852121859264
0.5010770757672888
0.49187829501746194
0.48578419216186314
0.4780697962275205
0.4853294556718991
0.47942134221173666
0.46570115500377074
0.4679903592494986
0.470133901310514
0.46540494753747974
0.46867751464902946
0.4698526708614054
0.46875462266908496
0.4690738619120419
0.460397541870708
0.47191102778393373
0.45825997951804137
0.474051918264153
0.4728749133178688
0.4591913036114098
0.46070691589645196
0.46312561438524635
0.46120629975678357
0.4569149276156317
0.4592364103834071
0.46022628161839796
0.453398229641551
0.45372672353532795
0.4504382229330992
0.4515111137106043
0.46141036972137733
0.4662661985203289
0.4521556790172555
0.4490855006693574
0.45178473764225235
0.46634580787353086
0.47794110308022103
0.5081968601788288
0.5519562619653229
0.54244339160727
0.4775434041550672
0.44013181820359215
0.4598836585796181
0.4817167559785024
0.4859763771190733
0.49077696467880655
0.4588171478261521
0.46016275025264586
0.44441370958201787
0.44021601426811274
0.4294954154614471
0.42290004416933946
0.4274271451870583
0.44670992538215093
0.49774663652323636
0.9214582975389785
2.8395516960652936
5.45592996379188
1.2449245842593446
3.4452747433442936
1.4761263056699736
2.2909164681653595
2.5604832153693984
0.9710690313115358
2.2730026956585188
1.8304815273586652
1.0623661322351492
1.781591645955454
1.7110579732871827
0.8657914161613246
0.9509028128503381
1.343523383624714
0.912757791690422
0.8360456521700991
1.1337429679251392
0.8678239255698734
0.6527793020961179
0.9690600770961166
0.9400382287432418
0.641461137037438
0.7988136191206527
0.8559563743134554
0.6765567606661387
0.7510258057123411
0.7867401669916911
0.6372522393089645
0.6676219318285662
0.740552828647718
0.6517233227781537
0.6131819228113008
0.6372370643016857
0.6320677163604189
0.5918188293970964
0.6032928348587656
0.5945840883501258
0.5416069561015463
0.5644915790524053
0.5714181556683314
0.5377568584302592
0.5374570600624426
0.5389384815740584
0.5124650168419937
0.5208537034164565
0.5113262465441815
0.48819888010854284
0.4947063151230101
0.497910048790543
0.4828268671720132
0.48582552407650426
0.4775573767224235
0.46440361460330404
0.4572626389942901
0.4625467964868775
0.4505709155027871
0.4447808174179685
0.43464150241895916
0.4334971428224595
0.43816762849433377
0.41552408255775053
0.4197901129956973
0.4144156500222632
0.39878752974260273
0.39753295837722813
0.3874225867560975
0.38698607849279665
0.3807072482413173
0.37114273107779405
0.3750041247816144
0.3544282702485754
0.35004569231133686
0.34596271004084106
0.3376217175006778
0.3313218645587255
0.329630744157685
0.32679194157737534
0.3218351274710861
0.3205617542191914
0.3175358597050435
0.30986019429435463
0.3096217852995141
0.3120377813343662
0.3053788332198213
0.29968251561913317
0.29950048601921886
0.2919454965200714
0.2863111587708062
0.2851831137208647
0.28182948419099946
0.2748327173374372
0.27391201691640116
0.26747014154526405
0.27110780214219665
0.26430388931729487
0.26799557764768656
0.2609428174125952
0.2582249740566802
0.26278101355130434
0.2575828710967666
0.25206785589768754
0.2468920645791875
0.25022089664946434
0.24079330922508474
0.24021348951116142
0.2367957166116973
0.23824177310254926
0.23918827481166918
0.23240550050873937
0.23686478342625825
0.2291542044554224
0.22972848634974075
0.23227109921090727
0.2339311652311628
0.21922741966096293
0.21958622519733603
0.2207093582807613
0.21545374356403021
0.21691750777204383
0.21665735314356843
0.2090081070598961
0.21621086416529806
0.20554454285352747
0.21057993039516773
0.20482875065737202
0.20335228996317445
0.19959133280431743
0.1975673547767619
0.19422995438341237
0.19653057250067305
0.1946050799351655
0.19923776877694552
0.19140585283279776
0.18751805498403107
0.19164885869086754
0.18636157817128038
0.18582951186010094
0.18908015926731622
0.17994101706914026
0.18844160629696247
0.18279382938144562
0.18020397966880938
0.18735978156782174
0.18366951838035
0.18107374548058852
0.1733261452064188
0.1736409293453787
0.17024788606493882
0.17812514975194135
0.17481991204186245
0.17786365803431492
0.1749334409578145
0.17313088829317363
0.17746312670182307
0.16552957126288362
0.16443285478407418
0.16788095734292963
0.16711612234194984
0.1629462299641172
0.16539158137393484
0.16760508025139023
0.16513340219340342
0.16418407735847923
0.1792595291178269
0.1795940999108515
0.15648312965947392
0.1769784730856059
0.18140502886226104
0.15793750855984603
0.17019786568215045
0.1705008177270088
0.15186246390142988
0.16796895403126777
0.16705124184835976
0.15317726947917099
0.1530473563743686
0.15940490537904425
0.1455152382785464
0.14894194041534897
0.15214269652434684
0.14891992898708073
0.14608395487576573
0.1564040770712403
0.14710118542245798
0.149118387785241
0.15441248746013664
0.14408100244538116
0.14501397315615128
0.14422279541195018
0.1412671946954663
0.14293876956986615
0.14769294191246612
0.13722276579082693
0.1430755344598653
0.14883299932656302
0.15606054185701834
0.14979024688184744
0.13583959534889412
0.14400373807068287
0.14253597188446243
0.14022043451435745
0.14980920666035996
0.1412697515050425
0.13160093065037573
0.14108166171671283
0.14317918753534256
0.1545325533049634
0.1464141212822012
0.15347150612870902
0.1666060990879761
0.1475700598128458
0.19186221571096296
0.170598141022064
0.14292816373116735
0.1414972227986972
0.15481549505514405
0.20126892327948848
0.1355135254101404
0.1695313659364977
0.29214493082960147
0.1896175338214392
0.6229457281052693
1.0361768072331732
1.1517853757492444
1.4108253586745758
1.3596327819131842
1.3382042550502748
1.1466864834522994
1.0584106477523365
0.8894496880610461
0.9862824262040144
0.9834884818754359
1.0032017658676893
0.8135929154325723
0.6403476558003284
0.6214310781962475
0.6197332003935512
0.6746434217466811
0.6083826389507028
0.6015264935844076
0.5253419788185764
0.5318609371898095
0.44937000727666315
0.49396048425416506
0.43765453066085436
0.45101999406142934
0.3812459539030538
0.36701668523725345
0.29527650142320205
0.3209655695546206
0.30840165423514754
0.29399969136999893
0.2576576240004526
0.25231869858726375
0.25949313389111456
0.24211143917385175
0.2234865488001998
0.2203329670164746
0.21473774308594384
0.20848185464058933
0.20139718791293715
0.21066363696589202
0.2114956704280038
0.19100808830183308
0.1908593146079559
0.19121358093984683
0.19352941314911637
0.1791364405850213
0.1809776579399111
0.18183042232468116
0.1737043009147987
0.17325499456127635
0.1772437569131903
0.1801399853732203
0.17697747398694896
0.17349966056647007
0.16983456100778627
0.16732264288531382
0.16296064326451914
0.16277006269869781
0.1591852898038203
0.16144848605668266
0.15345257263766995
0.15689859622758015
0.15411232821001544
0.15636735490117118
0.1576281100244681
0.14738883663490074
0.1541932531038465
0.15329045896777252
0.1454114674021952
0.15014808158836054
0.14443176902890353
0.14651241719916827
0.14597084582196426
0.14655870558475836
0.15008754888121859
0.14819117363053932
0.14927306168605897
0.14348229996404346
0.14294603745901202
0.1462243802751274
0.13754936619038177
0.1408687989206852
0.1433698027660111
0.1331533282452982
0.14233942383939951
0.1391422435373001
0.14229640619342787
0.1390869776724618
0.1338506325378
0.13785233345544215
0.13587518617469685
0.1369134083350607
0.13486902537296713
0.13926846340585008
0.13551082956535765
0.13650255023519786
0.13480235664359624
0.12967852065778293
0.13579524000553872
0.132276770105691
0.1311430538126292
0.13340578949191265
0.13230070765316929
0.12873026797063017
0.12927589744641396
0.14458438357543382
0.1337027236691244
0.13386828007219573
0.13866833670080075
0.13390257102539782
0.12754929377396945
0.1298422974347126
0.13918137296359107
0.13418463230616756
0.1387601915534424
0.1449156736383838
0.12974849533171326
0.13198354943354912
0.13101922096535684
0.13262725708453763
0.12814718990582355
0.1545409969273688
0.12728092531776772
0.13805710684459652
0.16430699927542292
0.12786687962399418
0.18625922814409498
0.28219356157041103
0.28608902046744633
0.20481452853201135
0.14744823001746582
0.17655309113143042
0.13028172389434084
0.19945620796710894
0.16683789528526433
0.17526109568348308
0.13975581449177094
0.1762989918626081
0.1681891293384799
0.18582263374409774
0.14808255304027076
0.1685136313855511
0.169484641754218
0.176036674427829
0.13612412521220657
0.1701127538445484
0.17320536433483832
0.1462079616576033
0.14867497409747937
0.1695763417356016
0.14696461566395164
0.13082041263422212
0.16273829789445318
0.15440093635092905
0.1386600118582768
0.1374492639763225
0.1457121039183088
0.15325107922701564
0.1277070512589417
0.14154806759636035
0.14238215526526213
0.15443509922549203
0.1316122298960879
0.17087867345412716
0.15934238884987656
0.12857788269483783
0.16655088006642282
0.16698098490678423
0.13069300176927606
0.13077256622670713
0.13372255630307078
0.13440825316657673
0.1177968791483156
0.12722708872180907
0.1612051239328186
0.12949224339505203
0.13815313432619325
0.18715037997088646
0.1432868756352751
0.14761792804748103
0.20632797427823296
0.18662950078868534
0.2069736348926562
0.2156624599621798
0.212638380333715
0.16759160905008685
0.1423809389610895
0.17803242261283503
0.13414147103428428
0.1469149073960297
0.16504527818134146
0.1666386049237341
0.15920945543354792
0.13600092756364013
0.1783355953135409
0.13412548767605365
0.14139340336995954
0.18117334527230616
0.16872132600625597
0.12807838073265468
0.14978168323826827
0.18667145601622853
0.13818590682924584
0.131745189395655
0.15803784148959366
0.1739066393921418
0.12205061926909766
0.12250572626001399
0.1566753797646146
0.1502615349269446
0.12254977277142945
0.12459076271379048
0.14963890419056208
0.14355729882194163
0.11640008876133653
0.14059294480269097
0.131049869053483
0.11629252476753152
0.13650349703082998
0.15746795947233397
0.12113156833754324
0.12796260370048637
0.14541140270103586
0.14491085149872796
0.13588815624965062
0.1218522360297734
0.14437573988007796
0.19517485009850574
0.11607303752949627
0.2463565489965016
0.4623144289384401
0.5015488238972378
0.3670417144491393
0.21927394534333686
0.44464391079378346
0.5726891013675619
0.5061242270676614
0.5924971205255904
0.6034769798612665
0.37350294661645195
0.36844614715884205
0.4747715027916535
0.3356254950899366
0.2933486641762414
0.34019798376117477
0.3234946978770012
0.3399977191367536
0.296567507429617
0.19451813268957577
0.23561694661411703
0.24023303763004844
0.2066940791832641
0.2088551656187589
0.20616989084374102
0.17744065780846952
0.20807739752427662
0.17367345099537934
0.191764326862855
0.15512194987946185
0.17588378745880967
0.1592688834207341
0.18076101430660235
0.15232935602910647
0.14512564135152833
0.1503719678653182
0.15280418165569631
0.14672339274444157
0.14586570913971203
0.14792245385826064
0.14106363505804875
0.15521475234032478
0.13129770695758963
0.13754349037813912
0.13130837033758777
0.14396674500903406
0.13220357411474942
0.12287649363777442
0.14083902850630187
0.12642410672568244
0.13343827217698032
0.12601353386142872
0.12954276046032856
0.1334525723242197
0.133215864536261
0.1200548230214744
0.12627550122625603
0.1265383966468752
0.11846252542729988
0.12483515049938107
0.12202165469104832
0.12059999875651836
0.11822428555566608
0.11587295827935737
0.11557217393097138
0.11797243641938893
0.11324641397868926
0.1213615659492117
0.11791088130149106
0.11223075533033719
0.10925568497273638
0.11537031645761762
0.1122540180237138
0.11671540814088713
0.12877018344567082
0.14315593863985887
0.11582535838202379
0.10639149230691387
0.1142483901603426
0.11341329968510844
0.10961372016447879
0.1132151606393744
0.10731427337857558
0.10821791510799661
0.11158356161128193
0.10659910439396547
0.10532669114280795
0.10538148705407543
0.1076327525750051
0.10210684862126995
0.11450804760152487
0.11423047170613458
0.11207595052028348
0.1005935198008655
0.10436722429639705
0.10576715456042382
0.10901921691625856
0.10070573154295948
0.10973563692212557
0.11371837941358423
0.1212155683780892
0.10838529464173682
0.11637025699634308
0.10360391898202424
0.10910188544942243
0.10528321564647336
0.09961082705497705
0.10024829586180994
0.1019366246711235
0.1022666459551846
0.09884580924721764
0.10048753308525152
0.1027065026452212
0.0994535633287692
0.09911706452258165
0.0990887777358175
0.09852555461883417
0.12204006145794032
0.17708674655338524
0.15245912016829605
0.1546125609049801
0.14148862725181938
0.13634696385791922
0.10694539301292666
0.12367181716878255
0.1200882919318138
0.14043993287321357
0.1300829664895503
0.17088049897314586
0.18630639021140666
0.2386545524310645
0.1255005405667688
0.12034347558279618
0.20380539677929477
0.1323350220900374
0.2535024437673061
0.4508751890809188
0.46615636544510086
0.29135118268657145
0.32732668295372525
0.19303156608694622
0.2548122987196932
0.28838258766336844
0.17008759468728374
0.2958117261409264
0.2895584648187991
0.30332568773157365
0.270140903416666
0.20803224256928055
0.2519574079934914
0.3259047911291306
0.22160655841406152
0.1578118963850314
0.23658618309184273
0.3742565881674072
0.3305726371688859
0.171519098142378
0.20285267955782577
0.3805055237066439
0.19638716761061725
0.17627237708886348
0.34782007426173844
0.2031042003935523
0.13140762647823617
0.270128993989762
0.22487747954610393
0.11955363812934122
0.2631337963063981
0.19905527720862365
0.1332618810048693
0.21560556587006321
0.14825373336386127
0.12580507282784917
0.19665844576064528
0.1505896546955512
0.11390351826383083
0.15552815558646832
0.13570340738858364
0.11962576220517457
0.12046081642958088
0.14485823937921957
0.12156340539331165
0.11185891543246501
0.1478523030012308
0.12842148824504324
0.10826163714466241
0.1422985027493622
0.14531242160323535
0.11765761447168456
0.1254561477514472
0.13207994062845024
0.11191146657275573
0.10985548796849967
0.13304822839819175
0.1164474119355878
0.10188785778483941
0.11630931437953561
0.11753399679662777
0.1046115977993549
0.1050076180461395
0.11363092294407762
0.10700965142683413
0.0994953825941648
0.10941266955567445
0.1073081732676712
0.09856313947134396
0.11474519773463278
0.1285607638901616
0.09819206878727799
0.1290521032990501
0.15677821063928193
0.11043327879074641
0.19547929182974533
0.18542367472669213
0.16187123737938428
0.15423366953176892
0.14234754577514774
0.13428994102977873
0.1040947978414307
0.191782401137975
0.14672284281897868
0.12115528913812992
0.14714745453387457
0.16054994759269137
0.14052466423131657
0.10853106379977351
0.143627094356582
0.14177155047848597
0.12074714203579862
0.1058498879960077
0.1545429718085234
0.14153129376108559
0.11162083231783804
0.12646952959135568
0.136532922070749
0.10259551796866802
0.12041934875019364
0.15553888715871322
0.13837681545728556
0.10009937429287881
0.13271280551646616
0.1376677121445679
0.10396787117239309
0.11545154996777288
0.1847682322106689
0.13829769613585724
0.09850226703828295
0.17467888260066333
0.15348367477380498
0.10057216401029555
0.1223050960810276
0.16891353117921296
0.14257364568818703
0.09490533156978187
0.16297372064935992
0.14623646443343488
0.09948996599738892
0.13299948890712965
0.12911137759152705
0.09099785194421392
0.10708509765283494
0.10465819808694836
0.10005781421456456
0.12578163630488381
0.09307002501988963
0.11772265544811489
0.20637659806238395
0.0920688926323155
0.3115558549551278
0.5613489011944567
0.6467362955839482
0.4020707704971799
0.2636974060216021
0.5548965362579925
0.19306373084122
0.4850744160626961
0.3462735513723197
0.26557809954873657
0.3819526685233974
0.36403984293737435
0.21096861906275194
0.27093092046332035
0.3024231194994685
0.1649524425065962
0.22489869435915497
0.20509407562598622
0.1772227334785408
0.20977624544707457
0.17373059421076453
0.13330380118112642
0.2115924967990967
0.13488992230756292
0.1601978863721697
0.13856013557660057
0.1301810758818149
0.15979773472453246
0.1273779672724223
0.15168058513821245
0.12008183756337232
0.1521615442256884
0.11308867487487928
0.1360644500577809
0.12053092220442516
0.12070027962526644
0.12272335769639167
0.11858820295486613
0.13430547242634397
0.10616784210510098
0.12018208792861844
0.11116150870902355
0.11974640742008723
0.11407650844796362
0.11363134736513619
0.11532976610148438
0.10534824734692641
0.11075201628694147
0.10973840216240913
0.11151574447079914
0.10752593857036447
0.11480300627906967
0.10578664375467844
0.1050114040075665
0.10368292736210077
0.10309816999058175
0.09840087285515278
0.11352142081877828
0.1039303845330831
0.09715322620468565
0.10890220259575246
0.10897374059596442
0.10209916468168946
0.09935526536726086
0.10033476002897912
0.1025750183930573
0.09699391340472638
0.10771770730589425
0.10818376302463537
0.10023168793904247
0.0947292177920556
0.10326807039633658
0.09508350038770842
0.09520231721107644
0.09605705522087173
0.09404119317592224
0.09031904544347351
0.0915084478527183
0.0922374938549801
0.09314541690353301
0.10426238630188081
0.0929979979529014
0.08676225590340257
0.08917448537649776
0.08719632415048689
0.0936097232116657
0.09409157951879457
0.09112002253217702
0.08974110160588343
0.09047846758810066
0.08854994673291529
0.09158992656622808
0.08790980003779583
0.08874307450867665
0.09820578761178866
0.09721170406933224
0.09009295655404334
0.08283247375450664
0.09179715721042168
0.10139934755150004
0.08697305015641893
0.08976000564018796
0.09755402540125721
0.09503375578063944
0.08617435412986842
0.0875509944322588
0.08794457617308238
0.08629724138770094
0.08057545638719359
0.08195988178925681
0.08399849578341734
0.08959265419556
0.08785838400363913
0.0818009079327115
0.0800004702722001
0.08632625314698132
0.08434388071962327
0.09341852930037893
0.09051384158294391
0.0938093177042073
0.09526844194488251
0.10523481448466687
0.10288772765592685
0.10933448913558162
0.10201201275632393
0.1169419140201107
0.10335200475664012
0.11180630380198679
0.10653024157386928
0.12575278107226145
0.11916877741475579
0.10120546866136707
0.0878282357043657
0.09312201865184183
0.08853111020026742
0.09647552100926074
0.0881295248793403
0.08287422285844764
0.07608620985969827
0.07956705443114977
0.08445581202011704
0.09131787973979978
0.10498693450587541
0.09828843128943857
0.0909340350519941
0.08501752077681882
0.09722915198520812
0.08906814834114071
0.0871318411897819
0.08401086521277051
0.08352448450827836
0.08344695913248848
0.08980638150392223
0.09905209089542298
0.14117500693012358
0.11670743030783443
0.14991957796864908
0.10508772211386211
0.10533674293651404
0.11436666627364052
0.1440192429770833
0.13919096090456287
0.14166443729196515
0.13565892756426956
0.11850265418061137
0.15057112907516934
0.10429633023018217
0.14300819376466162
0.20560136840147003
0.08899987800119957
0.34386943133830267
0.7098282058300313
0.873454235682498
0.7175126040340931
0.5666468964749596
0.45256635117522087
0.39411725467225894
0.44676915888265123
0.6408734053552564
0.5614367037605504
0.40185438912712523
0.3925894237858256
0.3470099592773156
0.29519537709020044
0.2989446200045213
0.27756052630370415
0.22118358439935698
0.24029252888643282
0.2543319646072172
0.24659807472450207
0.28666251032246987
0.1722722653226322
0.29157305326490435
0.26372734074080634
0.28348647086705503
0.16350087936676588
0.23338737981660174
0.20198132007614586
0.17572257148916764
0.18234562978904673
0.15734404941192304
0.17377983670414932
0.12330137421192369
0.19227958340252246
0.14761351632520558
0.11928137916826223
0.1624651875294996
0.13877131535497716
0.14204097992839304
0.12913866961852932
0.16591195979778894
0.18167082161604606
0.11725244166671811
0.12416397558792945
0.14306140515749427
0.117786225138658
0.1190028407060823
0.13322311013657331
0.12479267431464747
0.10767377038111792
0.11633312843286264
0.12424760766946868
0.10151883663349986
0.10362898794388084
0.10775765696495297
0.10363031987782491
0.1030040827042125
0.11008563345848547
0.1097781537255334
0.09955641657198241
0.1018863552598181
0.11758477970458593
0.10419755609972683
0.0981858762909493
0.11559722301551983
0.11828368814171161
0.09945396830032724
0.09817584301191377
0.10396876951871306
0.10442810081408521
0.09379675330372039
0.09688557542288201
0.09613898721373312
0.10617983790500876
0.09580686044396754
0.09323016861682573
0.08990434820231734
0.09968086906842907
0.0925110214285152
0.09403637663965439
0.08597958722225767
0.09282278773583494
0.09499895739705769
0.08982257337506175
0.09190209139014857
0.09103520847808527
0.08728209736628195
0.08427374804197475
0.08329286176854679
0.08766978893677115
0.08584918832264751
0.08387642496257919
0.08597519993511116
0.08134789590711217
0.08587502923795282
0.08261206304307918
0.0813182878440719
0.08133559597047796
0.08455635822339244
0.08128275737982199
0.08381260843324276
0.08227388697199081
0.08681627194243549
0.07897970466499017
0.0758476952321779
0.07925599946944763
0.08152076933701305
0.09778958117053194
0.0915032711364565
0.07454376161215867
0.08012805495715093
0.10532154951262329
0.1176473047952228
0.11961331785826845
0.08506460945681464
0.07791784438598226
0.08660158444092847
0.10007165039225972
0.12463706395915525
0.13345210881773242
0.10313642777978915
0.0720469591297194
0.0961779976444592
0.12506054594158036
0.16252414505450707
0.19761021366636616
0.16393586728091009
0.09336188339726248
0.07753943668114036
0.11686255166363843
0.0720469591297194
0.1824322517677862
0.0935994447862873
0.08442925353903394
0.082796930637179
0.07308764934628416
0.07198927454911092
0.07293375668143227
0.07241780464789094
0.07462049607405317
0.07234318909196899
0.07037439247089788
0.07284568657281242
0.0738405016559612
0.06854041210404396
0.07345387575325348
0.07181505484547651
0.06615624286587743
0.0669527423903514
0.07143146120583756
0.06589948695541221
0.06431301197587899
0.05902306587105028
0.057546359220838325
0.055856647111011286
0.05615467852382217
0.05461320222377333
0.05447588299987049
0.0565739966343444
0.05229612563845553
0.05228248347381458
0.051828435834334156
0.05181653326523103
0.04652456653225503
0.0486276662596028
0.049336221530136455
0.6819617332251803
0.0976346256577195
0.27006515882075943
0.44992209593258375
0.20080148204556203
0.062106349004751336
0.11736336660211058
0.20642739812912012
0.18482429211479026
0.12666020560241298
0.05662671261700999
0.06684708229073019
0.1213816024377162
0.13590066431947795
0.10263736680314581
0.06488834783240943
0.059695841115216294
0.07782085627046309
0.08711802751137648
0.08810112387214314
0.0681228355792998
0.055980914681096214
0.06371861191164124
0.06837230948611019
0.06893030259073887
0.05774134562837741
0.05659041978514964
0.05816237120170904
